0.5735484957695007,0.4264515042304993
0.04746238514780998,0.95253761485219
0.3713920712471008,0.6286079287528992
0.4336095750331879,0.5663904249668121
0.4033845067024231,0.5966154932975769
0.5922062397003174,0.4077937602996826
0.162714347243309,0.837285652756691
0.3626718819141388,0.6373281180858612
0.4507003426551819,0.5492996573448181
0.6472939848899841,0.3527060151100159
0.5192961096763611,0.4807038903236389
0.8079197406768799,0.1920802593231201
0.4718726873397827,0.5281273126602173
0.7371529340744019,0.2628470659255981
0.6776542663574219,0.3223457336425781
0.8377381563186646,0.1622618436813354
0.7751365303993225,0.2248634696006775
0.4308719635009766,0.5691280364990234
0.8920515775680542,0.1079484224319458
0.1626409888267517,0.8373590111732483
0.002727126702666283,0.9972728732973337
0.6544846892356873,0.3455153107643127
0.3895102739334106,0.6104897260665894
0.06310801208019257,0.9368919879198074
0.8541127443313599,0.1458872556686401
0.3376601934432983,0.6623398065567017
0.5675567388534546,0.4324432611465454
0.1227831840515137,0.8772168159484863
0.6703702807426453,0.3296297192573547
0.325762003660202,0.674237996339798
0.8880864381790161,0.1119135618209839
0.9674157500267029,0.03258424997329712
0.8497490286827087,0.1502509713172913
0.1176799759268761,0.8823200240731239
0.7741031050682068,0.2258968949317932
0.169653907418251,0.830346092581749
0.9560894966125488,0.04391050338745117
0.5371202230453491,0.4628797769546509
0.04960060119628906,0.9503993988037109
0.1221593543887138,0.8778406456112862
0.07822737097740173,0.9217726290225983
0.8354395627975464,0.1645604372024536
0.7743008136749268,0.2256991863250732
0.2870564460754395,0.7129435539245605
0.2845449149608612,0.7154550850391388
0.7622833251953125,0.2377166748046875
0.8588369488716125,0.1411630511283875
0.1255972981452942,0.8744027018547058
0.5758044123649597,0.4241955876350403
0.7808502912521362,0.2191497087478638
0.05371738970279694,0.9462826102972031
0.9299933910369873,0.0700066089630127
0.8603218197822571,0.1396781802177429
0.9884775280952454,0.01152247190475464
0.1647821068763733,0.8352178931236267
0.9603664875030518,0.03963351249694824
0.2808845937252045,0.7191154062747955
0.2002891898155212,0.7997108101844788
0.05343373864889145,0.9465662613511086
0.211170881986618,0.788829118013382
0.1382255405187607,0.8617744594812393
0.9653916954994202,0.03460830450057983
0.7869647741317749,0.2130352258682251
0.2333921939134598,0.7666078060865402
0.6689940690994263,0.3310059309005737
0.3757120966911316,0.6242879033088684
0.6108349561691284,0.3891650438308716
0.669221818447113,0.330778181552887
0.09033549576997757,0.9096645042300224
0.8181036710739136,0.1818963289260864
0.4167793095111847,0.5832206904888153
0.6782822608947754,0.3217177391052246
0.6105673313140869,0.3894326686859131
0.7330594658851624,0.2669405341148376
0.3465175330638885,0.6534824669361115
0.01355402916669846,0.9864459708333015
0.4995217025279999,0.5004782974720001
0.672448456287384,0.327551543712616
0.3969452679157257,0.6030547320842743
0.1072605699300766,0.8927394300699234
0.2719622850418091,0.7280377149581909
0.2951438426971436,0.7048561573028564
0.4189406633377075,0.5810593366622925
0.7934831380844116,0.2065168619155884
0.4238371551036835,0.5761628448963165
0.9805765748023987,0.01942342519760132
0.06311763823032379,0.9368823617696762
0.3235880434513092,0.6764119565486908
0.4976719915866852,0.5023280084133148
0.7510553598403931,0.2489446401596069
0.4743698835372925,0.5256301164627075
0.7813050746917725,0.2186949253082275
0.5126896500587463,0.4873103499412537
0.09185536950826645,0.9081446304917336
0.7419309616088867,0.2580690383911133
0.8350313901901245,0.1649686098098755
0.1703206300735474,0.8296793699264526
0.775499701499939,0.224500298500061
0.8110275268554688,0.1889724731445312
0.3653789460659027,0.6346210539340973
0.2877234816551208,0.7122765183448792
0.7750340700149536,0.2249659299850464
0.1491390615701675,0.8508609384298325
0.514986515045166,0.485013484954834
0.4292140603065491,0.5707859396934509
0.6775597333908081,0.3224402666091919
0.2672273814678192,0.7327726185321808
0.7032291889190674,0.2967708110809326
0.8344442844390869,0.1655557155609131
0.1455383151769638,0.8544616848230362
0.2865293920040131,0.7134706079959869
0.4680255353450775,0.5319744646549225
0.7955818772315979,0.2044181227684021
0.9515776038169861,0.04842239618301392
0.3521205186843872,0.6478794813156128
0.6015515327453613,0.3984484672546387
0.04218163341283798,0.957818366587162
0.3539046347141266,0.6460953652858734
0.06466276943683624,0.9353372305631638
0.7860847115516663,0.2139152884483337
0.9463174939155579,0.05368250608444214
0.7429223656654358,0.2570776343345642
0.615545392036438,0.384454607963562
0.6766728162765503,0.3233271837234497
0.6526587009429932,0.3473412990570068
0.1722285896539688,0.8277714103460312
0.05524007976055145,0.9447599202394485
0.08345542848110199,0.916544571518898
0.5000882148742676,0.4999117851257324
0.7917149066925049,0.2082850933074951
0.5759400725364685,0.4240599274635315
0.2786146998405457,0.7213853001594543
0.5978828072547913,0.4021171927452087
0.1292680650949478,0.8707319349050522
0.7905441522598267,0.2094558477401733
0.131830558180809,0.868169441819191
0.4729500114917755,0.5270499885082245
0.07567517459392548,0.9243248254060745
0.6946045160293579,0.3053954839706421
0.326196014881134,0.673803985118866
0.5239905118942261,0.4760094881057739
0.4084769487380981,0.5915230512619019
0.06850581616163254,0.9314941838383675
0.9122129082679749,0.08778709173202515
0.3074031472206116,0.6925968527793884
0.5609660744667053,0.4390339255332947
0.8804330825805664,0.1195669174194336
0.942503035068512,0.05749696493148804
0.5193445682525635,0.4806554317474365
0.7899258732795715,0.2100741267204285
0.425291508436203,0.574708491563797
0.5877459049224854,0.4122540950775146
0.6557548046112061,0.3442451953887939
0.2702202200889587,0.7297797799110413
0.05289168655872345,0.9471083134412766
0.9703647494316101,0.02963525056838989
0.9149410724639893,0.08505892753601074
0.1292289197444916,0.8707710802555084
0.888568103313446,0.111431896686554
0.8177701234817505,0.1822298765182495
0.8872341513633728,0.1127658486366272
0.8175921440124512,0.1824078559875488
0.859519362449646,0.140480637550354
0.3133184909820557,0.6866815090179443
0.3380756080150604,0.6619243919849396
0.3708218932151794,0.6291781067848206
0.02685419470071793,0.9731458052992821
0.8803179264068604,0.1196820735931396
0.4693464040756226,0.5306535959243774
0.8790811896324158,0.1209188103675842
0.2505703568458557,0.7494296431541443
0.4456628262996674,0.5543371737003326
0.7254605293273926,0.2745394706726074
0.3881675004959106,0.6118324995040894
0.5141969919204712,0.4858030080795288
0.9183386564254761,0.08166134357452393
0.7181875109672546,0.2818124890327454
0.9149917960166931,0.08500820398330688
0.5158542394638062,0.4841457605361938
0.865872323513031,0.134127676486969
0.5572498440742493,0.4427501559257507
0.7791591286659241,0.2208408713340759
0.9724254012107849,0.02757459878921509
0.4197089672088623,0.5802910327911377
0.2876245379447937,0.7123754620552063
0.1133419051766396,0.8866580948233604
0.5547634959220886,0.4452365040779114
0.4309216141700745,0.5690783858299255
0.9748715758323669,0.02512842416763306
0.03995544463396072,0.9600445553660393
0.3330931663513184,0.6669068336486816
0.555936336517334,0.444063663482666
0.09461812674999237,0.9053818732500076
0.2415276318788528,0.7584723681211472
0.7101593017578125,0.2898406982421875
0.4779554605484009,0.5220445394515991
0.9020081758499146,0.09799182415008545
0.5813495516777039,0.4186504483222961
0.3834202289581299,0.6165797710418701
0.08879849314689636,0.9112015068531036
0.2179994732141495,0.7820005267858505
0.4266206920146942,0.5733793079853058
0.7658305168151855,0.2341694831848145
0.1675684452056885,0.8324315547943115
0.9292603731155396,0.07073962688446045
0.3388445973396301,0.6611554026603699
0.7542706727981567,0.2457293272018433
0.2089007943868637,0.7910992056131363
0.914575457572937,0.08542454242706299
0.8094020485877991,0.1905979514122009
0.05974335223436356,0.9402566477656364
0.9924494028091431,0.007550597190856934
0.04256889596581459,0.9574311040341854
0.7694308161735535,0.2305691838264465
0.3886010646820068,0.6113989353179932
0.7702096700668335,0.2297903299331665
0.6182756423950195,0.3817243576049805
0.5943202376365662,0.4056797623634338
0.4461140334606171,0.5538859665393829
0.6329052448272705,0.3670947551727295
0.5638655424118042,0.4361344575881958
0.3766694664955139,0.6233305335044861
0.9430463314056396,0.05695366859436035
0.04649261012673378,0.9535073898732662
0.04025328531861305,0.9597467146813869
0.5071063637733459,0.4928936362266541
0.1314501762390137,0.8685498237609863
0.9323808550834656,0.06761914491653442
0.938496470451355,0.06150352954864502
0.1970729827880859,0.8029270172119141
0.2417103499174118,0.7582896500825882
0.2309020459651947,0.7690979540348053
0.4868131875991821,0.5131868124008179
0.2679648697376251,0.7320351302623749
0.07536697387695312,0.9246330261230469
0.8989014625549316,0.1010985374450684
0.2488560229539871,0.7511439770460129
0.6381417512893677,0.3618582487106323
0.9057576060295105,0.0942423939704895
0.3674349784851074,0.6325650215148926
0.5267423987388611,0.4732576012611389
0.7117846608161926,0.2882153391838074
0.1659912914037704,0.8340087085962296
0.2896825671195984,0.7103174328804016
0.5710788369178772,0.4289211630821228
0.3177573680877686,0.6822426319122314
0.4572983682155609,0.5427016317844391
0.09620606899261475,0.9037939310073853
0.6726833581924438,0.3273166418075562
0.06426101177930832,0.9357389882206917
0.992173433303833,0.007826566696166992
0.3207603693008423,0.6792396306991577
0.2525163292884827,0.7474836707115173
0.2399766594171524,0.7600233405828476
0.9628115892410278,0.03718841075897217
0.3995480835437775,0.6004519164562225
0.1297093331813812,0.8702906668186188
0.660367488861084,0.339632511138916
0.4110790193080902,0.5889209806919098
0.6840564608573914,0.3159435391426086
0.7904080152511597,0.2095919847488403
0.1197479516267776,0.8802520483732224
0.04068069159984589,0.9593193084001541
0.9356177449226379,0.06438225507736206
0.6872895956039429,0.3127104043960571
0.006308591458946466,0.9936914085410535
0.2482495605945587,0.7517504394054413
0.7225319147109985,0.2774680852890015
0.5119757056236267,0.4880242943763733
0.3694261312484741,0.6305738687515259
0.1601316332817078,0.8398683667182922
0.3153456151485443,0.6846543848514557
0.4605776071548462,0.5394223928451538
0.2387366592884064,0.7612633407115936
0.08762244135141373,0.9123775586485863
0.4686629176139832,0.5313370823860168
0.3498010635375977,0.6501989364624023
0.0670638233423233,0.9329361766576767
0.5562801361083984,0.4437198638916016
0.2142729312181473,0.7857270687818527
0.9100068211555481,0.0899931788444519
0.1927312016487122,0.8072687983512878
0.6267093420028687,0.3732906579971313
0.07724502682685852,0.9227549731731415
0.3089375495910645,0.6910624504089355
0.1512202024459839,0.8487797975540161
0.7261652946472168,0.2738347053527832
0.1856762766838074,0.8143237233161926
0.6640427708625793,0.3359572291374207
0.4765662550926208,0.5234337449073792
0.4692611396312714,0.5307388603687286
0.1111880466341972,0.8888119533658028
0.8346832394599915,0.1653167605400085
0.1752568483352661,0.8247431516647339
0.5327803492546082,0.4672196507453918
0.9781666398048401,0.02183336019515991
0.6955811977386475,0.3044188022613525
0.1625015586614609,0.8374984413385391
0.8010907769203186,0.1989092230796814
0.1305508464574814,0.8694491535425186
0.5819234251976013,0.4180765748023987
0.9444698095321655,0.05553019046783447
0.2872613668441772,0.7127386331558228
0.7943946123123169,0.2056053876876831
0.9068390727043152,0.09316092729568481
0.6038798689842224,0.3961201310157776
0.5667442679405212,0.4332557320594788
0.2860887348651886,0.7139112651348114
0.9158539772033691,0.08414602279663086
0.6741136908531189,0.3258863091468811
0.05334941670298576,0.9466505832970142
0.8563628792762756,0.1436371207237244
0.3073059618473053,0.6926940381526947
0.7054318189620972,0.2945681810379028
0.4444511234760284,0.5555488765239716
0.8791828155517578,0.1208171844482422
0.3220494985580444,0.6779505014419556
0.2300632894039154,0.7699367105960846
0.7378358244895935,0.2621641755104065
0.6574759483337402,0.3425240516662598
0.5433882474899292,0.4566117525100708
0.1971676796674728,0.8028323203325272
0.3484500050544739,0.6515499949455261
0.9476072788238525,0.05239272117614746
0.07594693452119827,0.9240530654788017
0.8318492770195007,0.1681507229804993
0.6347681879997253,0.3652318120002747
0.9350927472114563,0.0649072527885437
0.8089786171913147,0.1910213828086853
0.1374565213918686,0.8625434786081314
0.4627449512481689,0.5372550487518311
0.06551025807857513,0.9344897419214249
0.5137802362442017,0.4862197637557983
0.21619513630867,0.78380486369133
0.807891309261322,0.192108690738678
0.1033889129757881,0.8966110870242119
0.6478029489517212,0.3521970510482788
0.9214881658554077,0.07851183414459229
0.3622704446315765,0.6377295553684235
0.4697889685630798,0.5302110314369202
0.8687998652458191,0.1312001347541809
0.5125975608825684,0.4874024391174316
